"id","name","tag_id","periodo","descripcion","marca","ean","codigo_ref_proveedor","proveedor","trazabilidad_levantamiento","actor_relevante","origen","eye","raee","pilas","neumaticos","baterias","aceite_y_lubrcante","textil","stage_id"
"__export__.x_productos_62105_3f8f7a19","20410242","P2021,P2022,P2023","2021,2022,2023","LAVALOZAS LIMON  TOTTUS 500 ML.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62106_79a79e27","20410243","P2021,P2022,P2023","2021,2022,2023","LAVALOZAS LIMON  TOTTUS 750 ML.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62107_00d0bebc","20410244","P2021,P2022,P2023","2021,2022,2023","LAVALOZAS LIMON DOYPACK TOTTUS 1000 ML.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62108_ed66d2a0","20410245","P2021,P2022,P2023","2021,2022,2023","LAVALOZAS LIMON RECARGA TOTTUS 1500 ML.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62109_36733644","20410958","P2021,P2022,P2023","2021,2022,2023","HELADO CHOCOLATE SUIZO  TOTTUS 1 L .","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62110_3c143eff","20410959","P2021,P2022,P2023","2021,2022,2023","HELADO PIÑA  TOTTUS 1 L .","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62111_aa99e0d5","20410960","P2021,P2022,P2023","2021,2022,2023","HELADO TRISABOR  TOTTUS 1 L .","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62117_606f949f","20411724","P2021,P2022,P2023","2021,2022,2023","SAL BOLSA  TOTTUS 1 KG","TOTTUS","","","COMERCIAL ANDEN SALTZ LIMITADA","MMPP/COMERCIAL ANDEN SALTZ LIMITADA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62118_f96a3ecb","20411725","P2021,P2022,P2023","2021,2022,2023","SAL DOYPACK  TOTTUS 1 KG","TOTTUS","","","COMERCIAL ANDEN SALTZ LIMITADA","MMPP/COMERCIAL ANDEN SALTZ LIMITADA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62119_4c988616","20412094","P2021,P2022,P2023","2021,2022,2023","PAÑUELO DESECH. 10 UN   TOTTUS 6 PAQ","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62120_53813591","20412095","P2021,P2022,P2023","2021,2022,2023","PAÑUELO DESECH. 10 UN   TOTTUS 18 PAQ","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62121_f734410f","20412096","P2021,P2022,P2023","2021,2022,2023","PAÑUELO DESECH. 8 UN   TOTTUS 12 PAQ","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62122_cf237609","20412097","P2021,P2022,P2023","2021,2022,2023","PACK PAÑUELO FACIAL 90 UN   TOTTUS 3 CAJ","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62123_ca8271a3","20412849","P2021,P2022,P2023","2021,2022,2023","DETERGENTE EN POLVO  TOTTUS 800 GR.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62141_5db015f1","20416124","P2021,P2022,P2023","2021,2022,2023","ARROZ LARGO DELGADO  TOTTUS 5 KG","TOTTUS","","","AGROCOMMERCE S.A.","MMPP/AGROCOMMERCE S.A.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62158_ff7646f3","20416750","P2021,P2022,P2023","2021,2022,2023","HELADO VAINILLA  TOTTUS 1 L.","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62159_61df828d","20416751","P2021,P2022,P2023","2021,2022,2023","HELADO PASAS AL RON  TOTTUS 1 L.","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62160_79d6249e","20416752","P2021,P2022,P2023","2021,2022,2023","HELADO CHIRIMOYA ALEGRE  TOTTUS 1 L.","TOTTUS","","","HELADOS FOCA S.A.","MMPP/HELADOS FOCA S.A.","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62166_0f42c275","20416983","P2021,P2022,P2023","2021,2022,2023","CERV S FILTR BOT GOLDSTAR  4.9G 330 ML","GOLDSTAR","","","TEMPO BEVERAGES LTD","MMPP/TEMPO BEVERAGES LTD","Luz Gomez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62167_492dadee","20419284","P2021,P2022,P2023","2021,2022,2023","DETERGENTE LIQUIDO DOYPACK TOTTUS 1 LT.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62168_a9c0cfc0","20419285","P2021,P2022,P2023","2021,2022,2023","DETERGENTE LIQUIDO DOYPACK TOTTUS 3 LT.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62169_1b4a3416","20419286","P2021,P2022,P2023","2021,2022,2023","DETERGENTE LIQUIDO BOTELLA TOTTUS 1 LT.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62170_f0d38aab","20419287","P2021,P2022,P2023","2021,2022,2023","DETERGENTE LIQUIDO BOTELLA TOTTUS 3 LT.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62171_479e16c7","20419288","P2021,P2022,P2023","2021,2022,2023","DETERGENTE LIQUIDO BOTELLA TOTTUS 5 LT.","TOTTUS","","","PARKROSE GROUP, S.L.","MMPP/PARKROSE GROUP, S.L.","Sergio Gonzalez","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62214_cb422343","20423323","P2021,P2022,P2023","2021,2022,2023","QUESO CHANCO  TOTTUS 250 GR.","TOTTUS","","","ALTAS CUMBRES GROUP SPA","MMPP/ALTAS CUMBRES GROUP SPA","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62215_424d77a0","20423324","P2021,P2022,P2023","2021,2022,2023","QUESO CHANCO  TOTTUS 500 GR.","TOTTUS","","","ALTAS CUMBRES GROUP SPA","MMPP/ALTAS CUMBRES GROUP SPA","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62216_ce5224ee","20423327","P2021,P2022,P2023","2021,2022,2023","QUESO CHANCO  LAM TOTTUS  KG","TOTTUS","","","ALTAS CUMBRES GROUP SPA","MMPP/ALTAS CUMBRES GROUP SPA","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62217_3d351b30","20423328","P2021,P2022,P2023","2021,2022,2023","QUESO CHANCO PIEZA TOTTUS  KG","TOTTUS","","","ALTAS CUMBRES GROUP SPA","MMPP/ALTAS CUMBRES GROUP SPA","Sebastian Luttecke","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62221_fb95f0c2","20423412","P2021,P2022,P2023","2021,2022,2023","ACEITE OLIVA E. VIRGEN  PET TOTTUS 1 L ","TOTTUS","","","CEXAC S.L.","MMPP/CEXAC S.L.","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62250_5ee63754","20427591","P2021,P2022,P2023","2021,2022,2023","INF MANZAN CAJA NEW ENGLISH TEA 10 U","NEW ENGLISH TEA","","","NEW ENGLISH TEAS LDTA","MMPP/NEW ENGLISH TEAS LDTA","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62251_efd56bc3","20427592","P2021,P2022,P2023","2021,2022,2023","INF ROSA IBISC CAJA NEW ENGLISH TEA 10 U","NEW ENGLISH TEA","","","NEW ENGLISH TEAS LDTA","MMPP/NEW ENGLISH TEAS LDTA","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62252_7b834550","20427593","P2021,P2022,P2023","2021,2022,2023","INF LIMON GENJ CAJA NEW ENGLISH TEA 10 U","NEW ENGLISH TEA","","","NEW ENGLISH TEAS LDTA","MMPP/NEW ENGLISH TEAS LDTA","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62253_2e7efc51","20427594","P2021,P2022,P2023","2021,2022,2023","INF MIX FRUT CAJA NEW ENGLISH TEA 10 U","NEW ENGLISH TEA","","","NEW ENGLISH TEAS LDTA","MMPP/NEW ENGLISH TEAS LDTA","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62257_89d96a64","20427598","P2021,P2022,P2023","2021,2022,2023","TE EARLYGREY CAJA NEW ENGLISH TEA 10 U","NEW ENGLISH TEA","","","NEW ENGLISH TEAS LDTA","MMPP/NEW ENGLISH TEAS LDTA","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62271_fb0f6634","20428234","P2021,P2022,P2023","2021,2022,2023","CHOCOLATE  SEASHELLS VANDENBULCKE 250 G","VANDENBULCKE","","","CONFISERIE VANDENBULCKE NV","MMPP/CONFISERIE VANDENBULCKE NV","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62272_04b09534","20428235","P2021,P2022,P2023","2021,2022,2023","CHOCOLATE  SEASHELLS VANDENBULCKE 125 G","VANDENBULCKE","","","CONFISERIE VANDENBULCKE NV","MMPP/CONFISERIE VANDENBULCKE NV","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62273_ad64dc71","20428237","P2021,P2022,P2023","2021,2022,2023","SURTIDO  PRANILES VANDENBULCKE 140 G","VANDENBULCKE","","","CONFISERIE VANDENBULCKE NV","MMPP/CONFISERIE VANDENBULCKE NV","Andrea Hormazabal","IMPORTADO","True","","","","","","","Completado"
"__export__.x_productos_62280_b78388cf","20431179","P2021,P2022,P2023","2021,2022,2023","ALBAHACA TOTTUS 6 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62281_1f0ca880","20431180","P2021,P2022,P2023","2021,2022,2023","ALIÑO COMPLETO TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62282_e52cc61c","20431181","P2021,P2022,P2023","2021,2022,2023","BICARBONATO TOTTUS 30 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62283_0bda1591","20431182","P2021,P2022,P2023","2021,2022,2023","CANELA MOLIDA TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62284_8763b4c7","20431183","P2021,P2022,P2023","2021,2022,2023","CIBOULETTE TOTTUS 2 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62285_06052440","20431184","P2021,P2022,P2023","2021,2022,2023","CLAVO OLOR ENTERO TOTTUS 5 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62286_4bd567f7","20431185","P2021,P2022,P2023","2021,2022,2023","CLAVO OLOR MOLIDO TOTTUS 5 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62287_320a2861","20431186","P2021,P2022,P2023","2021,2022,2023","COMINO ENTERO TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62288_0ae7e41a","20431187","P2021,P2022,P2023","2021,2022,2023","COMINO MOLIDO TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62289_656ff7ec","20431188","P2021,P2022,P2023","2021,2022,2023","COMINO MOLIDO TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62290_fd1a4018","20431189","P2021,P2022,P2023","2021,2022,2023","CURRY TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62291_a8f30766","20431190","P2021,P2022,P2023","2021,2022,2023","ENELDO TOTTUS 8 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62292_be64d3c7","20431191","P2021,P2022,P2023","2021,2022,2023","ESTRAGON TOTTUS 5 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62293_9ca24c5f","20431192","P2021,P2022,P2023","2021,2022,2023","JENGIBRE TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62294_e3bc87b1","20431193","P2021,P2022,P2023","2021,2022,2023","MERKEN TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62295_aa865779","20431194","P2021,P2022,P2023","2021,2022,2023","OREGANO ENTERO TOTTUS 50 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62296_41cfe06d","20431195","P2021,P2022,P2023","2021,2022,2023","OREGANO ENTERO TOTTUS 20 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62297_caad8887","20431196","P2021,P2022,P2023","2021,2022,2023","OREGANO MOLIDO TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62298_cc87f5a2","20431197","P2021,P2022,P2023","2021,2022,2023","PEREJIL TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62299_918e9dda","20431198","P2021,P2022,P2023","2021,2022,2023","PIMENTON TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62300_5f7c384c","20431199","P2021,P2022,P2023","2021,2022,2023","PIMIEN BLAN MOL TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62301_e0f8e2a3","20431200","P2021,P2022,P2023","2021,2022,2023","PIMIEN NEGRA ENT TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62302_e62ab662","20431201","P2021,P2022,P2023","2021,2022,2023","PIMIEN NEGR MOL TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62303_9a9e2152","20431202","P2021,P2022,P2023","2021,2022,2023","PIMIEN NEGR MOL TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62304_a7ff91cc","20431203","P2021,P2022,P2023","2021,2022,2023","CONDIMENTO ROMERO  TOTTUS 10 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62305_4435c089","20431204","P2021,P2022,P2023","2021,2022,2023","SESAMO TOSTADO TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62306_c969e54a","20431205","P2021,P2022,P2023","2021,2022,2023","SESAMO TOSTADO TOTTUS 30 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62307_103e13fc","20431206","P2021,P2022,P2023","2021,2022,2023","AJI COLOR  TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62308_124f5b87","20431207","P2021,P2022,P2023","2021,2022,2023","AJI COLOR TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62309_a33a9620","20431208","P2021,P2022,P2023","2021,2022,2023","AJO EN POLVO TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62310_34106792","20433685","P2021,P2022,P2023","2021,2022,2023","CANELA ENTERA TOTTUS 15 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62311_19031c86","20433687","P2021,P2022,P2023","2021,2022,2023","CURCUMA TOTTUS 16 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62312_b9fa20f8","20433688","P2021,P2022,P2023","2021,2022,2023","NUEZ MOSCADA MOL TOTTUS 5 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62313_439f910f","20433689","P2021,P2022,P2023","2021,2022,2023","TOMILLO TOTTUS 7 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62314_e3ced1a7","20433690","P2021,P2022,P2023","2021,2022,2023","ALIÑO COMPLETO TOTTUS 100 G","TOTTUS","","","ICB S.A.","MMPP/IMPORTADORA CAFE DO BRASIL S.A.I.C.","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62321_fe6cd183","20434304","P2021,P2022,P2023","2021,2022,2023","MERMELADA DAMASCO  TOTTUS 250 G","TOTTUS","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62322_9ccd68cf","20434305","P2021,P2022,P2023","2021,2022,2023","MERMELADA MORA  TOTTUS 250 G","TOTTUS","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62323_7795ea46","20434306","P2021,P2022,P2023","2021,2022,2023","MERMELADA FRAMBUESA  TOTTUS 250 G","TOTTUS","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62324_eb68d480","20434307","P2021,P2022,P2023","2021,2022,2023","MERMELADA FRUTILLA  TOTTUS 250 G","TOTTUS","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62325_3b4d1886","20434308","P2021,P2022,P2023","2021,2022,2023","MERMELADA DURAZNO  TOTTUS 250 G","TOTTUS","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62326_f97d099a","20434309","P2021,P2022,P2023","2021,2022,2023","MERMELADA DAMASCOSIN AZUCAR TOTTUS 200G ","TOTTUS LIFE","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62327_5a6e5752","20434310","P2021,P2022,P2023","2021,2022,2023","MERMELADA MORA SIN AZUCAR TOTTUS 200G","TOTTUS LIFE","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62328_5540e1da","20434311","P2021,P2022,P2023","2021,2022,2023","MERMELADA FRAMBUESASIN AZUCAR TOTTUS200 ","TOTTUS LIFE","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62329_7a2dd456","20434312","P2021,P2022,P2023","2021,2022,2023","MERMELADA FRUTILLA SIN AZUCAR TOTTUS 200","TOTTUS LIFE","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
"__export__.x_productos_62330_c66c7f75","20434313","P2021,P2022,P2023","2021,2022,2023","MERMELADA DURAZNO SIN AZUCARTOTTUS 200G","TOTTUS LIFE","","","DITZLER CHILE LTDA","MMPP/DITZLER CHILE LTDA","Andrea Hormazabal","NACIONAL","True","","","","","","","Completado"
